-6.942919455468654633e-03,-1.587289571762084961e-01,1.373604834079742432e-01,1.211425587534904480e-01,-9.127677977085113525e-02,1.225919425487518311e-01,-2.927280962467193604e-02,-6.393927335739135742e-02,5.603548139333724976e-02,-7.052432745695114136e-02
1.708857156336307526e-02,7.608781009912490845e-02,5.658252537250518799e-02,1.089542508125305176e-01,-1.611937284469604492e-01,7.921520620584487915e-02,-2.279260158538818359e-01,-1.306759715080261230e-01,1.462761908769607544e-01,1.089208796620368958e-01
2.199390530586242676e-02,-1.083634570240974426e-01,1.082057803869247437e-01,7.542365044355392456e-02,-1.972690671682357788e-01,-9.910477697849273682e-02,9.629835933446884155e-02,-7.697597891092300415e-02,1.673312187194824219e-01,7.037900388240814209e-02
9.801257401704788208e-02,-1.533595919609069824e-01,1.575950086116790771e-01,4.071091488003730774e-02,-2.114915847778320312e-01,9.143653512001037598e-02,-8.015358448028564453e-02,-2.758713066577911377e-01,-2.694224938750267029e-02,6.837694346904754639e-02
1.153863891959190369e-01,-1.409053951501846313e-01,1.639842242002487183e-01,7.472251355648040771e-02,-1.086449772119522095e-01,5.434402078390121460e-02,3.816562891006469727e-02,-1.377916336059570312e-01,7.505640387535095215e-02,8.247138559818267822e-02
5.080584064126014709e-02,-1.012118607759475708e-01,3.770799189805984497e-02,9.034126065671443939e-03,1.641445793211460114e-02,3.061031736433506012e-02,-7.180624455213546753e-02,-3.000740893185138702e-02,1.826149672269821167e-01,-5.082371458411216736e-02
9.425840526819229126e-02,1.679404973983764648e-01,8.037592470645904541e-02,-1.434489618986845016e-02,5.219001322984695435e-02,-2.124862000346183777e-02,-1.039127781987190247e-01,-1.605244129896163940e-01,6.889472715556621552e-03,-8.550914376974105835e-02
-1.172775751911103725e-03,8.193743228912353516e-02,-1.546968817710876465e-01,5.843858048319816589e-02,-6.167019531130790710e-02,2.500899136066436768e-01,-1.039491444826126099e-01,-9.146527200937271118e-02,-4.600731655955314636e-02,-2.452316433191299438e-01
-6.211210787296295166e-02,-2.215406484901905060e-02,-1.108146272599697113e-02,1.157513353973627090e-02,1.912285238504409790e-01,2.819703519344329834e-01,-1.317410469055175781e-01,2.657916955649852753e-02,8.260118961334228516e-02,-3.116475939750671387e-01
1.606248505413532257e-02,-1.157241687178611755e-02,-1.187458485364913940e-01,-3.005431033670902252e-02,2.211612612009048462e-01,2.134848833084106445e-01,7.078961282968521118e-02,-1.317245960235595703e-01,9.099742025136947632e-02,-2.453457564115524292e-01
-1.373133361339569092e-01,7.838992774486541748e-02,-1.248527020215988159e-01,-2.303835749626159668e-01,6.800043582916259766e-02,1.797074079513549805e-01,-6.725731492042541504e-02,-1.070927754044532776e-01,8.198048174381256104e-02,-2.864829301834106445e-01
-2.182225584983825684e-01,-1.459584534168243408e-01,-1.091736182570457458e-01,-1.648422330617904663e-01,6.283773481845855713e-02,2.420526146888732910e-01,-3.796448931097984314e-02,-1.496263891458511353e-01,-3.829813748598098755e-02,-3.197836875915527344e-01
-1.375022530555725098e-01,-1.174451857805252075e-01,-1.277226954698562622e-01,-1.724200695753097534e-01,1.405243873596191406e-01,3.008000552654266357e-01,-2.002350389957427979e-01,-4.834264982491731644e-03,-6.802532821893692017e-02,-3.316179662942886353e-02
-5.602534487843513489e-02,-7.936466485261917114e-03,-1.511965841054916382e-01,-3.679927065968513489e-02,9.897802025079727173e-02,1.765165925025939941e-01,-1.376673430204391479e-01,-1.736571788787841797e-01,-1.137423589825630188e-01,2.491833455860614777e-02
-3.759234398603439331e-02,-7.902956567704677582e-03,-3.118865378201007843e-02,-9.486731141805648804e-03,7.361285388469696045e-02,7.927116751670837402e-02,3.617369756102561951e-02,-1.150571405887603760e-01,-9.724327176809310913e-02,1.314519643783569336e-01
-1.028999239206314087e-01,1.388207823038101196e-01,1.137395650148391724e-01,2.259613387286663055e-02,7.731269299983978271e-02,8.916918933391571045e-02,6.853362172842025757e-02,-1.554240938276052475e-02,1.226552352309226990e-01,-1.383484806865453720e-02
-2.251263707876205444e-02,-5.834501236677169800e-03,6.467119604349136353e-02,2.831002511084079742e-02,3.490179032087326050e-02,-6.145218759775161743e-02,-1.144693717360496521e-01,1.964009739458560944e-02,-3.856194391846656799e-02,-1.006391569972038269e-01
-1.144127175211906433e-01,-3.453643620014190674e-02,-1.843921840190887451e-02,7.850813120603561401e-02,-8.499091491103172302e-03,-1.293352544307708740e-01,-9.343411773443222046e-02,-8.252381533384323120e-02,-1.601911783218383789e-01,-6.538329273462295532e-02
-5.246865749359130859e-02,-2.532372809946537018e-02,-1.552236080169677734e-01,-4.055902361869812012e-02,5.480553954839706421e-02,-1.628498174250125885e-02,2.248150855302810669e-02,-1.021139621734619141e-01,-2.069150954484939575e-01,-5.052516236901283264e-02
-3.063133545219898224e-02,-5.784532427787780762e-02,-1.570775918662548065e-02,1.397469937801361084e-01,-7.674087584018707275e-02,-1.277065277099609375e-01,-1.392360925674438477e-01,-8.411506423726677895e-04,-2.749065309762954712e-02,-1.610161513090133667e-01
2.534169144928455353e-02,-1.367442160844802856e-01,-5.709645897150039673e-02,8.063410967588424683e-02,1.394232362508773804e-01,2.026318572461605072e-02,-2.087825536727905273e-01,8.273497968912124634e-02,-2.095012664794921875e-01,-1.763971894979476929e-01
-1.241126209497451782e-01,-4.064421355724334717e-02,-9.250375442206859589e-03,4.267115518450737000e-02,1.154056563973426819e-01,-3.451396152377128601e-02,-2.748017311096191406e-01,2.089832276105880737e-01,-3.829466179013252258e-02,-3.151836991310119629e-01
-1.814737915992736816e-01,-3.072179257869720459e-01,1.083749234676361084e-01,-4.893748555332422256e-03,3.315996751189231873e-02,-4.654539376497268677e-02,1.048827096819877625e-01,1.818836182355880737e-01,-9.605461359024047852e-02,-1.920564472675323486e-01
-1.923008076846599579e-02,-9.241911023855209351e-02,1.671635359525680542e-01,9.095297008752822876e-02,-1.533938646316528320e-01,-1.105532124638557434e-01,-1.458015739917755127e-01,2.846935391426086426e-01,9.008174389600753784e-02,-9.127835929393768311e-02
-1.086088716983795166e-01,-1.833518594503402710e-01,2.672763727605342865e-02,-1.144365128129720688e-02,4.661197587847709656e-02,1.078322008252143860e-01,-1.560653150081634521e-01,6.601624935865402222e-02,8.883444219827651978e-02,3.135696798563003540e-02
-3.374433889985084534e-02,-2.643372863531112671e-02,1.445945054292678833e-01,1.556549221277236938e-01,4.674745723605155945e-02,-8.153919130563735962e-02,-2.506943978369235992e-02,-1.341439783573150635e-03,-1.048678904771804810e-02,-1.020728349685668945e-01
3.953922912478446960e-02,4.163569537922739983e-04,1.159486244432628155e-03,8.249133080244064331e-02,-1.500487774610519409e-01,1.576161086559295654e-01,-6.268513202667236328e-02,1.910107731819152832e-01,5.697404965758323669e-02,-1.036806404590606689e-01
1.825685426592826843e-02,-1.375308036804199219e-01,6.532450765371322632e-02,4.798899590969085693e-02,-2.270390093326568604e-01,2.912767045199871063e-02,-5.097022280097007751e-02,1.689002513885498047e-01,1.980319246649742126e-02,1.586458981037139893e-01
5.985072255134582520e-02,1.121349558234214783e-01,-8.472274243831634521e-02,-7.841353863477706909e-02,-1.064385324716567993e-01,-2.905504778027534485e-02,-1.338213235139846802e-01,-2.237421087920665741e-02,6.384102255105972290e-02,9.844150394201278687e-02
-1.063396334648132324e-01,3.212686255574226379e-02,-6.921542435884475708e-02,-1.238014847040176392e-01,-1.658882796764373779e-01,3.730320930480957031e-02,9.241282939910888672e-02,-1.795945614576339722e-01,-8.613544050604104996e-04,2.126569896936416626e-01
1.470879465341567993e-01,1.164773665368556976e-02,-5.560019612312316895e-02,6.430993974208831787e-02,-2.634670436382293701e-01,-1.038668304681777954e-01,-2.164083570241928101e-01,8.526304736733436584e-03,-7.628002669662237167e-03,7.889911532402038574e-02
1.895231008529663086e-01,-1.265833526849746704e-01,1.699537970125675201e-02,-2.409105375409126282e-02,-7.808724790811538696e-02,-1.956877559423446655e-01,-1.598783582448959351e-01,7.789859920740127563e-02,-6.176191568374633789e-02,1.049579232931137085e-01
9.354422800242900848e-03,4.047208651900291443e-02,-2.053385600447654724e-02,4.545556753873825073e-02,-2.185407727956771851e-01,5.625123623758554459e-03,-1.135538145899772644e-01,-6.520684063434600830e-02,7.659650593996047974e-02,2.159116566181182861e-01
1.872137337923049927e-01,-7.321126013994216919e-02,1.535962373018264771e-01,5.508017912507057190e-02,-1.418382227420806885e-01,8.439059555530548096e-02,3.801019489765167236e-02,1.487461924552917480e-01,-3.443458676338195801e-02,9.505571424961090088e-02
-2.163821645081043243e-02,-1.201923098415136337e-02,-7.555501163005828857e-02,3.199755027890205383e-02,6.115594878792762756e-02,5.911475047469139099e-02,-2.484946995973587036e-01,5.504425615072250366e-02,-7.125745713710784912e-02,-9.197990596294403076e-02
3.765651956200599670e-02,8.012161403894424438e-02,6.583361327648162842e-02,5.807483568787574768e-02,1.220304593443870544e-01,1.644555181264877319e-01,-3.039454817771911621e-01,3.616298362612724304e-02,6.230450049042701721e-02,4.530869796872138977e-02
7.214706391096115112e-03,5.164533853530883789e-02,-9.397449344396591187e-02,1.234869062900543213e-01,-3.599802032113075256e-02,5.512040480971336365e-02,-2.229975163936614990e-01,-9.106639772653579712e-02,1.311373859643936157e-01,-1.845454238355159760e-02
1.416570506989955902e-02,-1.754368245601654053e-01,-8.274964243173599243e-02,-1.803563684225082397e-01,1.257792860269546509e-01,1.269363909959793091e-01,-1.003751829266548157e-01,8.737310417927801609e-04,7.358621060848236084e-02,-2.974935472011566162e-01
-2.879234403371810913e-02,-4.694994539022445679e-02,-9.773109853267669678e-02,-5.065323039889335632e-02,9.588505327701568604e-02,1.963465958833694458e-01,-1.168633699417114258e-01,-1.198126282542943954e-02,2.866435050964355469e-02,-2.029813975095748901e-01
-1.078702285885810852e-01,-1.203613057732582092e-01,-2.143984436988830566e-01,-5.175369605422019958e-02,-7.625811547040939331e-02,1.082468777894973755e-02,6.014148890972137451e-02,-1.860352456569671631e-01,1.485856920480728149e-01,-2.313672304153442383e-01
-3.160195648670196533e-01,-1.327148824930191040e-01,-1.862520575523376465e-01,-1.503247767686843872e-01,2.020752057433128357e-02,3.167365491390228271e-01,-5.016647651791572571e-02,-1.045440286397933960e-01,-2.698901668190956116e-02,-1.892149150371551514e-01
-8.832453936338424683e-02,-1.202347725629806519e-01,-1.967811286449432373e-01,-2.560358345508575439e-01,-6.971968710422515869e-02,2.424098998308181763e-01,-9.794633835554122925e-02,-2.066523879766464233e-01,-3.452185541391372681e-02,-1.363383680582046509e-01
-1.869421303272247314e-01,5.930364504456520081e-02,-1.327468454837799072e-01,1.245588343590497971e-02,6.577092688530683517e-03,5.793542042374610901e-02,3.124717809259891510e-02,2.007732726633548737e-02,-8.569946885108947754e-02,1.145718693733215332e-01
-8.528139442205429077e-02,4.710723459720611572e-02,-5.253806710243225098e-02,-9.534483402967453003e-02,-1.363360285758972168e-01,-8.119571022689342499e-03,6.244890019297599792e-02,6.836845725774765015e-02,-2.348264679312705994e-02,4.153399169445037842e-02
5.725556984543800354e-02,-2.883988060057163239e-02,-1.717528253793716431e-01,-2.784161455929279327e-02,-1.330625563859939575e-01,1.504868716001510620e-01,-2.056103944778442383e-02,-1.373575255274772644e-02,-2.092898339033126831e-01,-4.938325658440589905e-02
-7.989302277565002441e-02,-1.265675723552703857e-01,1.988736540079116821e-02,-1.120706051588058472e-01,-2.311717346310615540e-02,-1.295457780361175537e-01,7.559560984373092651e-02,1.622814685106277466e-02,-1.052175387740135193e-01,-1.524518728256225586e-01
-2.356504648923873901e-02,-1.082634627819061279e-01,1.414635032415390015e-01,8.800929039716720581e-02,-1.856226027011871338e-01,-7.404300570487976074e-02,-1.562415622174739838e-03,2.489298135042190552e-01,-1.575353443622589111e-01,2.977707423269748688e-02
-2.521373927593231201e-01,-5.750596523284912109e-02,1.245232149958610535e-01,5.950103048235177994e-03,-1.277087181806564331e-01,-1.708813458681106567e-01,3.584981337189674377e-02,-5.355776473879814148e-02,1.486439555883407593e-01,-1.027163192629814148e-01
-1.741069406270980835e-01,-2.064328640699386597e-02,8.927524834871292114e-02,1.309341490268707275e-01,-5.120842531323432922e-02,-2.309596538543701172e-01,-3.906675428152084351e-02,5.940902605652809143e-02,2.328483201563358307e-02,-2.810372412204742432e-01
-7.118860632181167603e-02,-3.119103014469146729e-01,1.724692583084106445e-01,1.523426324129104614e-01,-1.736726239323616028e-02,-1.334347724914550781e-01,-4.084716364741325378e-02,3.523349761962890625e-02,3.604208305478096008e-02,-1.474708616733551025e-01
-1.715042293071746826e-01,-4.142477735877037048e-02,-4.150950163602828979e-02,2.220400273799896240e-01,1.158368587493896484e-01,-2.610776340588927269e-03,-1.362974345684051514e-01,9.926056861877441406e-02,-5.883798748254776001e-02,-3.821443021297454834e-02
5.806485190987586975e-02,-1.100289747118949890e-01,-1.678241230547428131e-02,-6.715893000364303589e-02,-5.340291559696197510e-02,-8.069472759962081909e-02,2.429305575788021088e-02,2.243576794862747192e-01,-1.772859096527099609e-01,-7.348187267780303955e-02
-1.743530482053756714e-01,-1.038628071546554565e-01,4.369319602847099304e-02,-2.044802904129028320e-02,-9.033955633640289307e-02,1.292785704135894775e-01,-1.157657876610755920e-01,2.246000766754150391e-01,1.816367655992507935e-01,-1.719610691070556641e-01
-2.329357527196407318e-02,-2.658364474773406982e-01,7.569694519042968750e-02,-1.814213395118713379e-01,-3.526322543621063232e-02,2.615610137581825256e-02,-7.596320658922195435e-02,1.405463069677352905e-01,-2.214739564806222916e-03,4.755039513111114502e-02
-6.295754015445709229e-02,-1.212879046797752380e-01,1.560379564762115479e-01,-1.763190329074859619e-01,-8.180706948041915894e-02,5.564237944781780243e-03,-9.756233543157577515e-02,-1.288212370127439499e-02,4.473915323615074158e-02,8.641568943858146667e-03
9.347990900278091431e-02,-1.545689404010772705e-01,7.092042267322540283e-02,4.412983078509569168e-03,-7.510636001825332642e-02,2.201639711856842041e-01,-9.722892194986343384e-02,4.334188997745513916e-02,-1.477342005819082260e-02,8.074490725994110107e-02
2.215328253805637360e-02,5.284956656396389008e-03,-1.284319460391998291e-01,2.671754360198974609e-02,-2.245880067348480225e-01,-5.450125038623809814e-02,-4.462515190243721008e-02,2.555968761444091797e-01,-4.714925587177276611e-02,2.200759798288345337e-01
1.293282657861709595e-01,1.103541329503059387e-01,8.349925279617309570e-02,-1.656051538884639740e-02,-1.847578883171081543e-01,4.842551425099372864e-02,-4.172512143850326538e-02,8.134585618972778320e-02,-6.702056527137756348e-02,2.615542411804199219e-01
-9.965803474187850952e-02,7.692877948284149170e-02,1.279169470071792603e-01,1.514617949724197388e-01,-5.780901387333869934e-02,1.484166532754898071e-01,-1.394748985767364502e-01,7.611363660544157028e-03,-1.390222609043121338e-01,1.397605240345001221e-01
-5.947917327284812927e-02,9.891603887081146240e-02,-7.278513908386230469e-02,3.841921687126159668e-02,-2.132128030061721802e-01,-1.686098873615264893e-01,3.021525591611862183e-02,1.829967200756072998e-01,-1.478378921747207642e-01,1.652774810791015625e-01
1.947213411331176758e-01,-1.554316375404596329e-02,-8.020281791687011719e-03,1.678789556026458740e-01,-6.721194088459014893e-02,-1.721996515989303589e-01,-2.312799543142318726e-01,6.806208938360214233e-02,-5.734362080693244934e-02,-1.000614985823631287e-01
4.820707812905311584e-02,3.501216694712638855e-02,1.246819868683815002e-01,-1.559159625321626663e-02,1.004725024104118347e-01,4.558721557259559631e-02,-9.855251014232635498e-02,7.708726823329925537e-02,-1.017240732908248901e-01,6.527858972549438477e-02
1.506612449884414673e-01,-8.908508345484733582e-03,-1.176887601613998413e-01,-1.362006962299346924e-01,-3.373814001679420471e-02,-1.619036942720413208e-01,-1.343914717435836792e-01,-1.971567049622535706e-02,8.577553182840347290e-02,-6.418387405574321747e-03
7.529211789369583130e-02,-2.075254023075103760e-01,-3.593262657523155212e-02,1.603127270936965942e-01,-1.744418963789939880e-02,5.938566848635673523e-02,-9.447650052607059479e-03,4.499517381191253662e-03,1.255775690078735352e-01,-1.005394235253334045e-01
-3.095603361725807190e-02,3.442406654357910156e-02,3.663922101259231567e-02,-1.305101215839385986e-01,2.271209470927715302e-02,6.992124021053314209e-02,-1.366834789514541626e-01,-2.203280106186866760e-02,-4.648883268237113953e-02,-4.611040651798248291e-02
1.969933211803436279e-01,-1.613083332777023315e-01,-1.018437147140502930e-01,-8.420927077531814575e-02,-1.072083227336406708e-02,9.857792407274246216e-02,-1.304776072502136230e-01,3.424232127144932747e-03,2.534171640872955322e-01,-5.571582540869712830e-02
4.799223691225051880e-02,-3.462987020611763000e-02,-1.004107892513275146e-01,-1.180523820221424103e-02,-3.410409763455390930e-02,2.143378555774688721e-01,-2.366836071014404297e-01,-6.680136919021606445e-02,8.553533256053924561e-02,-1.803978681564331055e-01
-1.181676983833312988e-01,-2.407256662845611572e-01,-2.398072630167007446e-01,-1.358281821012496948e-01,-1.556188017129898071e-01,3.936824798583984375e-01,-1.046323254704475403e-01,-1.499066054821014404e-01,-7.507936656475067139e-02,-2.588808834552764893e-01
-1.387501209974288940e-01,-1.218230500817298889e-01,-2.127258330583572388e-01,-5.787698552012443542e-02,-1.093533635139465332e-01,2.400049120187759399e-01,-2.732055820524692535e-02,-1.572362631559371948e-01,7.952450960874557495e-02,-1.609427630901336670e-01
-6.752912700176239014e-02,-5.402127280831336975e-02,-5.116713792085647583e-02,-1.266438066959381104e-01,-4.284331947565078735e-02,2.172640711069107056e-01,-7.577107753604650497e-03,-1.844212263822555542e-01,8.351985365152359009e-02,-2.753627300262451172e-01
-1.523402035236358643e-01,1.121531277894973755e-01,-1.065346524119377136e-01,4.771022871136665344e-02,-1.382309347391128540e-01,-1.571297459304332733e-02,9.066209942102432251e-02,-1.456571072340011597e-01,1.148143708705902100e-01,2.675089426338672638e-02
4.588966444134712219e-02,6.164146214723587036e-02,1.034199967980384827e-01,-1.566948741674423218e-01,-1.160940378904342651e-01,1.502755098044872284e-02,-2.086896747350692749e-01,8.741878718137741089e-02,-3.063858300447463989e-02,1.589921303093433380e-02
-8.918542414903640747e-02,5.843199789524078369e-02,-9.830711781978607178e-02,1.065977737307548523e-01,-9.579701349139213562e-03,-9.800598770380020142e-02,-1.298920344561338425e-02,2.087910622358322144e-01,-1.002943725325167179e-03,-1.828498207032680511e-02
6.603832542896270752e-02,3.060220927000045776e-02,-4.305525124073028564e-02,-2.582238754257559776e-03,1.293855458498001099e-01,3.229003772139549255e-02,-1.572217941284179688e-01,2.095437794923782349e-01,-2.621515393257141113e-01,-1.124344989657402039e-01
-5.653121322393417358e-02,-1.527791470289230347e-01,-1.905144453048706055e-01,9.953892976045608521e-02,-1.861338317394256592e-01,-5.727054923772811890e-02,5.678832903504371643e-02,2.463675737380981445e-01,-3.269779682159423828e-02,3.286549821496009827e-02
-3.322329744696617126e-02,-7.331375032663345337e-02,-8.193293213844299316e-02,9.821601212024688721e-02,-8.616111427545547485e-02,-2.739139795303344727e-01,-1.601949930191040039e-01,2.339877188205718994e-02,-2.120760455727577209e-02,-1.533361822366714478e-01
-6.795727182179689407e-03,2.344742976129055023e-02,8.879523724317550659e-02,1.534354239702224731e-01,-6.547723710536956787e-02,-9.276635199785232544e-02,-8.510788530111312866e-02,2.477397955954074860e-02,-2.379248850047588348e-02,-1.235294267535209656e-01
1.129254512488842010e-02,-2.140491604804992676e-01,-2.748261019587516785e-02,-7.539518922567367554e-02,-1.111657693982124329e-01,-1.049442365765571594e-01,-4.022989422082901001e-02,3.080762550234794617e-02,-9.785330295562744141e-02,-7.545701414346694946e-02
7.992757856845855713e-02,-4.985611885786056519e-02,-1.199231371283531189e-01,4.033068194985389709e-03,-1.020650565624237061e-02,-9.694425389170646667e-03,9.186211228370666504e-02,6.903710961341857910e-02,1.254929304122924805e-01,-2.783514000475406647e-02
4.088075086474418640e-02,-2.707029879093170166e-01,-1.528322882950305939e-02,-5.009099468588829041e-02,-5.176276713609695435e-02,-2.186925150454044342e-02,2.753522619605064392e-02,9.705629199743270874e-02,1.528995335102081299e-01,-8.334541320800781250e-02
5.731025338172912598e-02,-1.756613701581954956e-01,5.421302746981382370e-03,-5.010999366641044617e-02,1.180673390626907349e-01,8.643116056919097900e-02,-1.858289539813995361e-01,1.042308099567890167e-02,1.316989958286285400e-01,-1.252803020179271698e-02
-9.480696171522140503e-02,-2.634295523166656494e-01,-9.061650186777114868e-02,3.739123046398162842e-02,-1.086216717958450317e-01,1.852816343307495117e-01,-4.362734034657478333e-02,8.703646063804626465e-02,6.479218602180480957e-02,2.987023256719112396e-02
3.857509046792984009e-02,-2.569310963153839111e-01,-1.462813913822174072e-01,-5.077229812741279602e-02,-3.023430332541465759e-02,9.908066689968109131e-02,7.402214407920837402e-02,1.131382137537002563e-01,-6.452402472496032715e-02,1.142359897494316101e-01
-1.454680925235152245e-03,-3.504847735166549683e-02,-7.073163986206054688e-02,-7.099856436252593994e-02,2.956858649849891663e-02,-1.686487905681133270e-02,-5.103734880685806274e-02,2.606068253517150879e-01,3.327630087733268738e-02,-1.051312088966369629e-01
6.900656223297119141e-02,8.987396955490112305e-02,-1.094145700335502625e-01,-1.172677800059318542e-01,-2.422425001859664917e-01,3.878007829189300537e-02,-6.284551322460174561e-02,2.653176188468933105e-01,1.718953400850296021e-01,-2.516664331778883934e-03
1.480024009943008423e-01,1.288435012102127075e-01,-1.341332942247390747e-01,1.728369481861591339e-02,-9.776511043310165405e-02,-4.561129957437515259e-02,-1.435606777667999268e-01,1.968572288751602173e-01,-1.944663971662521362e-01,1.663808375597000122e-01
1.033859848976135254e-01,1.007717177271842957e-01,4.547905921936035156e-02,1.289511024951934814e-01,-1.799465566873550415e-01,-1.907679624855518341e-02,-7.853196002542972565e-03,2.692575454711914062e-01,-1.466628015041351318e-01,1.358044985681772232e-02
1.818246021866798401e-02,2.052436023950576782e-01,-3.839390724897384644e-02,-6.693435367196798325e-03,-2.741883397102355957e-01,-4.465468600392341614e-02,-1.947747766971588135e-01,2.644707560539245605e-01,8.563791401684284210e-03,-6.785787642002105713e-02
7.566284388303756714e-02,-5.432506278157234192e-02,-1.659547537565231323e-02,1.216741427779197693e-01,4.239605739712715149e-02,6.874228268861770630e-02,-1.664074063301086426e-01,2.412947863340377808e-01,-7.893360406160354614e-02,8.463346213102340698e-02
1.098669096827507019e-01,-1.864085197448730469e-01,-2.051719278097152710e-02,2.697800844907760620e-02,-1.870692148804664612e-02,-3.528050705790519714e-02,-2.613210976123809814e-01,1.173775494098663330e-01,3.367225453257560730e-02,-1.906577870249748230e-02
7.868591696023941040e-02,-1.732404232025146484e-01,4.408518970012664795e-02,9.396852552890777588e-02,8.083847165107727051e-02,-4.751254618167877197e-02,-1.096882298588752747e-01,2.424338012933731079e-01,3.582117706537246704e-02,-8.783097565174102783e-02
-1.734890416264533997e-02,-1.378020197153091431e-01,4.264872521162033081e-02,-3.574281930923461914e-02,-1.908430159091949463e-01,-1.760491877794265747e-01,-9.950912743806838989e-02,-3.143978491425514221e-02,-3.656824678182601929e-02,7.936707139015197754e-02
-8.003259450197219849e-02,-1.613392680883407593e-01,2.779446542263031006e-02,-1.023240480571985245e-02,7.456672191619873047e-02,9.552454203367233276e-02,-4.036979749798774719e-02,-3.577516973018646240e-02,2.723806165158748627e-02,-6.759521365165710449e-02
-2.275175787508487701e-02,-3.257809579372406006e-01,3.829181566834449768e-02,-1.036975681781768799e-01,5.717746540904045105e-02,1.661525815725326538e-01,-3.521877527236938477e-02,7.969593256711959839e-02,2.304368466138839722e-02,7.791548222303390503e-02
1.092566326260566711e-01,-1.106287017464637756e-01,-2.334704846143722534e-01,-1.860594898462295532e-01,-1.031773015856742859e-01,7.583414018154144287e-02,-7.711552828550338745e-02,-5.653301626443862915e-02,2.187461256980895996e-01,-2.562317550182342529e-01
-6.999188661575317383e-02,-1.386013925075531006e-01,-3.404717445373535156e-01,-1.273624747991561890e-01,-7.325361482799053192e-03,3.184423446655273438e-01,-3.145055472850799561e-01,-1.626188009977340698e-01,-4.233094304800033569e-02,-3.272117376327514648e-01
-1.034512743353843689e-01,-2.318232059478759766e-01,-2.007248252630233765e-01,5.891175009310245514e-03,-2.738433480262756348e-01,1.940692514181137085e-01,-1.284789443016052246e-01,-2.647342979907989502e-01,-7.433643192052841187e-02,-2.423120439052581787e-01
-1.435535997152328491e-01,-5.149519070982933044e-02,-6.948806345462799072e-02,-1.217542290687561035e-01,1.832692325115203857e-02,1.864436119794845581e-01,-1.882457137107849121e-01,-2.343930304050445557e-01,-1.644916981458663940e-01,-2.316190302371978760e-01
-5.861522164195775986e-03,1.032093092799186707e-01,1.573292016983032227e-01,-1.438049674034118652e-01,3.065793402493000031e-02,1.983091980218887329e-01,-1.230625510215759277e-01,-1.135024651885032654e-01,1.000652927905321121e-02,-1.241575274616479874e-02
-1.172092407941818237e-01,-1.450051814317703247e-01,9.016740322113037109e-02,1.432241313159465790e-02,-1.465923152863979340e-02,-2.465959452092647552e-02,1.792594045400619507e-02,5.668928101658821106e-02,5.031495820730924606e-04,1.410956773906946182e-02
-3.551545366644859314e-02,3.673897683620452881e-02,-1.717589199542999268e-01,7.742936164140701294e-02,-1.715507656335830688e-01,6.668459391221404076e-04,-6.852785497903823853e-02,-5.480502918362617493e-02,-3.292351216077804565e-02,-1.178642958402633667e-01
-1.463615801185369492e-02,1.032894998788833618e-01,8.387411013245582581e-03,-7.825464010238647461e-03,-1.049552708864212036e-01,-8.504616469144821167e-02,-6.685138493776321411e-02,1.489529460668563843e-01,1.812907867133617401e-02,-2.886936813592910767e-02
-1.155294291675090790e-02,1.200978383421897888e-01,8.882627636194229126e-02,2.173455804586410522e-02,-1.294357478618621826e-01,-1.338276714086532593e-01,-1.029433533549308777e-01,1.907757967710494995e-01,7.486724108457565308e-02,-2.318028546869754791e-02
-1.049790680408477783e-01,3.943706676363945007e-02,-6.176737323403358459e-02,-3.336819261312484741e-02,-1.078713014721870422e-01,9.307937324047088623e-02,-1.678423136472702026e-01,1.512995362281799316e-02,-1.058342587202787399e-02,-1.635961681604385376e-01
-2.166704460978507996e-02,-1.486397087574005127e-01,-1.930261962115764618e-02,2.320963703095912933e-02,8.404655754566192627e-02,-5.022231116890907288e-02,-7.306508719921112061e-03,1.393232345581054688e-01,-1.964061334729194641e-02,-1.019772738218307495e-01
-2.168433181941509247e-02,3.125822171568870544e-02,-1.203529089689254761e-01,-9.542053192853927612e-02,-9.102601557970046997e-02,-6.685536354780197144e-02,-1.248336136341094971e-01,1.638529449701309204e-02,-5.155325401574373245e-03,5.656385794281959534e-02
-5.545774474740028381e-02,-1.812445372343063354e-01,-8.583658188581466675e-02,-1.288753449916839600e-01,2.027099020779132843e-02,1.113628372550010681e-01,-1.154534667730331421e-01,8.230156451463699341e-02,4.528897255659103394e-02,3.649401664733886719e-02
1.159926317632198334e-02,-1.483982354402542114e-01,-2.297945618629455566e-01,-3.267421126365661621e-01,-9.101395308971405029e-02,5.307961255311965942e-02,-4.703697748482227325e-03,3.647636994719505310e-02,7.805161923170089722e-02,8.200745284557342529e-02
-2.630360983312129974e-02,3.815375035628676414e-03,-1.788091510534286499e-01,-7.536714524030685425e-02,7.832286506891250610e-02,1.335908025503158569e-01,-4.033690690994262695e-02,1.403928697109222412e-01,-2.387228794395923615e-02,5.246470496058464050e-02
-1.050987169146537781e-01,-1.131680160760879517e-01,-6.737378239631652832e-02,-2.296538501977920532e-01,-1.327891089022159576e-02,1.216835752129554749e-01,-5.369776114821434021e-02,1.140671744942665100e-01,1.582054644823074341e-01,1.493104845285415649e-01
1.141550485044717789e-02,-1.847226172685623169e-01,-1.632112413644790649e-01,-3.752142935991287231e-02,1.105747818946838379e-01,6.094148755073547363e-02,-2.224221825599670410e-02,2.743268944323062897e-02,8.732474595308303833e-02,9.680715389549732208e-03
